1.049490426,1.405905019
1.064156555,1.345090971
1.076239443,1.416233181
1.073445489,1.421876377
1.076662503,1.400051091
1.078163961,1.447549719
1.06941004,1.427073781
1.076286598,1.431329871
1.076800073,1.370828922
1.077784665,1.386615628
1.054044024,1.379462833
1.063508014,1.410414763
1.063510068,1.434466737
1.077825956,1.413272739
1.073483526,1.379339358
1.068526721,1.379449733
1.068133285,1.406038263
1.067694342,1.358246791
1.069401761,1.414567578
1.061157058,1.405014122
1.074898299,1.408150062
1.040597226,1.384456412
1.083098252,1.452023687
1.071901221,1.366416177
1.068713799,1.400024359
1.069415396,1.387610377
1.063762749,1.374794819
1.064508324,1.408573122
1.074923092,1.474517626
1.07374153,1.42288185
1.06850105,1.43148758
1.082921912,1.42839904
1.061018268,1.338000289
1.070200376,1.413714632
1.0648822,1.312787087
1.056422963,1.405434073
1.061063051,1.416355023
1.06919793,1.396071846
1.066273131,1.385475847
1.037343703,1.397067402
1.048258405,1.403598587
1.075285613,1.356703002
1.072697488,1.413161547
1.067743561,1.399675053
1.073391154,1.38690938
1.071391674,1.421883496
1.068936889,1.393887733
1.051918759,1.397358072
1.044413221,1.391129115
1.072626624,1.378934342
1.06345336,1.402620534
1.072938263,1.353829184
1.066548666,1.400662978
1.064574644,1.407278977
3.661815662,2.58502994
3.62023562,1.117964072
1.458073458,1.914371257
2.192654193,1.495209581
0.27997228,2.920359281
2.372834373,2.165868263
0.986832987,2.543113772
2.802494802,0.992215569
3.07969508,2.58502994
0,0.237724551
4.063756064,2.333532934
1.568953569,2.333532934
0.931392931,2.082035928
2.871794872,0
3.703395703,2.920359281
0.266112266,1.495209581
2.677754678,1.453293413
1.291753292,2.58502994
0.224532225,1.704790419
1.970893971,0.447305389
2.28967429,3.674850299
1.43035343,0.195808383
1.582813583,2.417365269
1.984753985,0.656886228
1.374913375,0.992215569
4.036036036,1.453293413
3.44005544,0.447305389
2.719334719,2.375449102
1.402633403,2.123952096
0,2.836526946
0,2.543113772
1.000693001,1.620958084
0.27997228,1.704790419
1.264033264,1.914371257
2.539154539,0.489221557
2.192654193,3.004191617
3.453915454,2.417365269
4.008316008,1.830538922
1.097713098,1.201796407
2.982674983,1.034131737
2.885654886,1.076047904
2.04019404,1.914371257
3.398475398,2.626946108
3.273735274,0.824550898
2.705474705,2.878443114
3.232155232,3.339520958
1.929313929,2.752694611
0.307692308,2.962275449
1.915453915,2.836526946
0.848232848,0
0.571032571,1.117964072
2.109494109,2.668862275
2.164934165,2.58502994
1.873873874,0.195808383
0.737352737,1.411377246
0,1.87245509
3.038115038,1.662874251
4.091476091,1.285628743
2.275814276,2.543113772
3.370755371,0.908383234
3.343035343,3.171856287
3.925155925,2.165868263
1.638253638,0.237724551
2.075878076,1.807689383
1.606704131,1.116462407
