5.788311483,2.480052045,0.721948823
5.205487822,2.755752306,0.301775213
5.788311483,5.94449034,0.271782882
5.205487822,5.846176809,0.721948823
5.205487822,4.251807475,0.271782882
7.536783839,0,0.271782882
7.536783839,0,1.645676117
9.285256194,0.058582562,0.442259367
7.536783839,0,1.548589529
6.880832116,0,1.039224569
7.536783839,0,0.271782882
7.536783839,0.094599898,0.294839578
7.536783839,0,0.271782882
5.399030595,0,0.271782882
4.816206477,1.652951896,1.548589529
3.650558697,0,1.190191346
9.285256194,0.058582562,1.312338768
4.816206477,0,0.271782882
7.536783839,0,0.325098489
9.285256194,0,0.301775213
6.95395972,0,2.194234822
3.067735035,0,1.039224569
5.788311483,6.869904654,1.558836853
0.833209948,0,0.271782882
5.788311483,0,0.461915471
5.788311483,0,0.76724719
5.788311483,2.283424983,0.307943647
6.371135602,2.657438776,0.924978399
6.371135602,0.590742119,1.106431273
0,0,0.294839578
0,0,0.52901732
0,9.408931806,0.615887295
0,1.338770338,1.443897645
0,0,0.461915471
0,0,0.271782882
0,0.590742119,0.294839578
0,12.12533998,0.721948823
6.371135602,2.480052045,0.271782882
6.371135602,2.106038253,0.325098489
6.371135602,2.106038253,0.271782882
6.371135602,1.259697138,0.271782882
6.371135602,2.106038253,1.097117411
6.371135602,2.106038253,0.325098489
6.371135602,2.007724722,0.543565764
5.788311483,1.259697138,0.543565764
4.549536556,0.492428588,0.458279657
3.067735035,0.492428588,0.52901732
5.399030595,5.275535321,0.386162108
4.986105924,0,0.307943647
5.399030595,5.275535321,0.271782882
4.816206477,2.480052045,0.271782882
4.233382815,6.869904654,0.514882811
3.57743155,2.480052045,0.386162108
4.792562694,8.464273988,2.212862545
3.882499826,2.086797287,1.659646909
5.399030595,0,0.90532564
6.088407797,1.434052132,0.603550426
6.371135602,0,0.294839578
5.788311483,8.729052638,2.589246887
2.13453929,4.901521528,2.322884294
0,6.869904654,2.705019279
6.088407797,6.869904654,2.322884294
8.702430705,12.49935567,2.212862545
6.088407797,8.464273988,1.243089096
6.088407797,3.681166621,1.548589529
0.736439018,5.747863278,0.271782882
6.371135602,0.511669554,1.097117411
2.801064658,6.889144986,1.659646909
6.95395972,0,1.243089096
4.622663703,0,0.413412686
5.205487822,0,0.514882811
7.123858711,5.406381499,0.271782882
5.205487822,5.275535321,2.078449137
4.233382815,10.35358518,1.645676117
5.981854714,6.855044133,0.271782882
5.205487822,8.759214581,1.294623443
6.95395972,0.787369815,1.548589529
5.788311483,9.407409277,0.271782882
7.536783839,13.24738072,1.548589529
8.119609785,14.84174815,0.76724719
6.95395972,0,1.106431273
5.788311483,0,0.548180308
5.545285346,2.086797287,1.548589529
2.371418108,0,2.486178191
6.088407797,6.869904654,0.271782882
5.205487822,0,0.307943647
8.702430705,10.72760088,0.4624892
4.233382815,6.042804505,0.647311722
0.153614443,0,0.318586426
8.119609785,0.787369815,1.106431273
8.119609785,4.448435171,0.352678213
6.371135602,4.625821267,0.603550426
5.205487822,0,0.325098489
6.371135602,0,0.307943647
4.549536556,5.846176809,0.411135231
5.788311483,1.259697138,1.645676117
6.371135602,2.381738514,0.442259367
6.088407797,0,0.325098489
6.371135602,5.747863278,0.352678213
5.205487822,7.342231977,0.386162108
6.371135602,9.034914842,0.442259367
6.371135602,4.251807475,2.380382691
5.132360675,6.692517924,0.352678213
4.233382815,2.657438776,2.194234822
3.820457687,5.472163017,0.589679155
2.654809907,7.066531716,0.705356426
0.420285277,8.66090105,1.294623443
2.24188478,8.936601311,0.307943647
0,5.846176809,1.039224569
1.076236543,3.503779891,1.645676117
5.205487822,4.448435171,0.487647734
5.788311483,5.570476547,0.307943647
5.788311483,7.066531716,2.212862545
1.48916167,5.570476547,0.307943647
0,5.472163017,1.039224569
5.788311483,4.448435171,1.941935165
5.788311483,4.448435171,1.097117411
5.788311483,4.448435171,1.849956799
3.067735035,7.538859673,0.307943647
2.484910917,7.538859673,1.548589529
5.788311483,2.854066472,0.615887295
5.788311483,6.042804505,2.705019279
4.136611429,6.042804505,2.705019279
5.205487822,2.854066472,0.52901732
5.205487822,2.381738514,0.705356426
4.209738575,0.133266436,1.645676117
5.205487822,1.434052132,0.647311722
2.484910917,0,0.320709969
5.205487822,5.846176809,0.774294765
3.457015923,0,0.721948823
5.788311483,6.869904654,1.097117411
3.457015923,0,0.711835501
3.457015923,3.681166621,0.407674323
4.622663703,0.885683346,0.325098489
3.457015923,5.275535321,0.307943647
2.332104418,3.681166621,0.301775213
4.622663703,0,1.039224569
6.371135602,10.05863952,1.659646909
3.457015923,8.464273988,0.271782882
3.457015923,8.464273988,1.387467599
3.457015923,6.869904654,0.307943647
7.536783839,6.869904654,0.307943647
4.039840042,5.275535321,2.705019279
3.457015923,2.086797287,0.307943647
0,0.885683346,1.097117411
4.379637566,1.434052132,0.271782882
4.622663703,5.275535321,1.968508153
2.484910917,4.153493944,0.301775213
5.788311483,0,1.294623443
5.205487822,6.869904654,2.624677537
0,6.869904654,1.443897645
0,5.275535321,0.705356426
0,1.909411191,0.442259367
0,8.464273988,0.271782882
0,8.562586885,0.271782882
0,10.05863952,0.360974411
0,6.869904654,0.271782882
0,8.464273988,0.360974411
0,3.307152829,1.097117411
5.205487822,2.933139037,1.645676117
5.205487822,0,0.271782882
0,4.153493944,0.621544548
5.205487822,1.437083868,0.271782882
0,6.869904654,0.52901732
4.039840042,0,0.711835501
5.788311483,3.779480152,1.106431273
0,1.712783495,1.039224569
0,0,2.194234822
0,0,0.705356426
5.788311483,6.594204393,1.548589529
1.246135533,0.511669554,0.52901732
0,2.559125245,2.380382691
0,0,0.705356426
5.205487822,0.118414796,0.386162108
1.173007929,4.153493944,1.190191346
0,6.220190601,0.352678213
2.315011926,5.846176809,1.039224569
1.732187808,5.747863278,1.294623443
0,3.129766099,1.097117411
0,0,0.621544548
0,3.129766099,0.548180308
0,0,1.659646909
1.003108939,0,0.325098489
4.379637566,10.05863952,0.615887295
0.833209948,1.259697138,1.659646909
0,1.063069442,0.589679155
5.132360675,10.05863952,1.558836853
6.371135602,13.24738072,1.659646909
0,10.05863952,0.548180308
6.371135602,2.381738514,2.380382691
1.48916167,0,2.705019279
1.31926268,6.869904654,2.078449137
0.906337552,5.668790078,1.645676117
6.128109464,2.086797287,0.307943647
1.31926268,7.230531607,1.207100853
3.966712438,0,2.705019279
1.902086798,3.681166621,2.380382691
5.788311483,14.84174815,1.548589529
1.416034524,0,1.082923234
1.902086798,0.058582562,0.52901732
1.31926268,0,0.442259367
5.205487822,10.05863952,0.721948823
5.662447262,2.026965688,0.4624892
0.906337552,0,0.615887295
3.480660163,0,0.481064953
5.205487822,8.464273988,0.52901732
0,1.652951896,0.442259367
1.902086798,0,0.294839578
2.484910917,0,0.271782882
3.067735035,0,0.442259367
3.067735035,0,0.352678213
3.067735035,0,0.271782882
3.067735035,0,0.514882811
3.650558697,0,2.212862545
0,9.833013344,1.645676117
0,0,1.312338768
0,0,0.548180308
0,0,1.243089096
6.371135602,0,0.548180308
0.177258683,0,2.194234822
0,0,1.240238058
0,0,1.653650744
3.091378818,11.84963528,1.039224569
6.088407797,14.84174815,1.294623443
9.285256194,8.857528111,0.458279657
9.285256194,14.84174815,1.645676117
4.622663703,14.84174815,1.039224569
9.285256194,14.84174815,1.097117411
9.285256194,14.84174815,2.705019279
8.119609785,13.24738072,1.243089096
0,6.869904654,2.589246887
4.039840042,0,0.589679155
2.371418108,0,2.589246887
1.902086798,3.976107848,2.212862545
5.715184793,0.983996877,1.785287018
0,8.464273988,2.705019279
0.386670608,0,1.097117411
0.969286799,0,1.423671002
6.371135602,3.681166621,2.705019279
6.371135602,4.901521528,1.243089096
4.622663703,8.464273988,2.624677537
6.95395972,5.275535321,2.380382691
6.95395972,9.684630164,1.097117411
6.371135602,11.65301329,1.294623443
3.650558697,13.24738072,1.039224569
6.95395972,0,1.243089096
5.399030595,0,1.14325043
4.622663703,5.275535321,0.589679155
4.622663703,13.24738072,0.271782882
2.24188478,10.05863952,1.387467599
6.371135602,5.275535321,0.271782882
7.536783839,0,0.514882811
6.371135602,6.220190601,0.294839578
4.039840042,0.492428588,0.307943647
5.788311483,11.65301329,0.514882811
8.119609785,6.869904654,1.312338768
5.788311483,11.65301329,0.487647734
6.95395972,8.464273988,1.312338768
4.622663703,14.84174815,2.380382691
6.95395972,6.869904654,0.307943647
6.95395972,13.24738072,0.294839578
5.788311483,3.681166621,0.325098489
6.128109464,6.495890862,2.194234822
6.371135602,5.275535321,0.325098489
4.622663703,6.869904654,1.039224569
6.371135602,1.063069442,2.486178191
6.95395972,6.869904654,0.271782882
6.95395972,4.901521528,1.849956799
5.788311483,4.901521528,0.271782882
7.536783839,0.964755911,0.386162108
7.536783839,14.84174815,1.039224569
9.285256194,0,2.078449137
6.95395972,14.84174815,1.190191346
7.536783839,6.869904654,1.849956799
6.371135602,6.869904654,0.271782882
7.536783839,6.869904654,1.387467599
6.371135602,0,1.039224569
6.95395972,6.869904654,2.078449137
4.622663703,8.090260196,1.097117411
6.371135602,0.058582562,1.849956799
6.371135602,13.24738072,2.212862545
5.205487822,10.9049819,2.589246887
4.622663703,0,1.387467599
5.205487822,0,1.645676117
5.205487822,0.058582562,2.078449137
5.205487822,11.65301329,2.212862545
5.205487822,0,2.212862545
4.549536556,8.011186996,0.647311722
6.371135602,0,0.589679155
0.347157674,0.413356023,0.705356426
6.371135602,0.413356023,0.589679155
0,10.53097255,0.383623595
5.205487822,3.40546636,0.271782882
3.893584834,4.625821267,2.705019279
4.039840042,4.153493944,0.325098489
5.788311483,2.283424983,2.380382691
5.788311483,0,0.271782882
5.788311483,5.747863278,0.458279657
3.310761173,5.373849486,1.190191346
4.622663703,0.885683346,0.271782882
5.788311483,4.153493944,0.271782882
0,6.495890862,1.294623443
5.788311483,11.65301329,1.941935165
4.622663703,0,0.271782882
3.966712438,3.976107848,1.039224569
5.205487822,5.747863278,0.589679155
5.788311483,5.747863278,0.407674323
5.205487822,2.559125245,0.307943647
6.371135602,4.251807475,0.656169384
5.205487822,2.657438776,0.307943647
2.315011926,2.381738514,1.548589529
6.371135602,11.65301329,1.941935165
3.480660163,5.747863278,0.407674323
2.897836045,1.63371093,0.325098489
2.332104418,0.413356023,1.243089096
6.371135602,7.164845247,1.849956799
6.371135602,0,0.461915471
6.371135602,1.063069442,1.423671002
7.536783839,5.275535321,0.955759277
6.371135602,5.275535321,0.271782882
5.205487822,2.559125245,2.322884294
5.788311483,8.464273988,0.271782882
4.622663703,5.846176809,0.407674323
5.205487822,7.342231977,0.407674323
5.788311483,4.153493944,0.411135231
6.95395972,10.05863952,1.548589529
6.088407797,2.086797287,0.360974411
8.119609785,2.007724722,0.271782882
6.128109464,6.869904654,0.307943647
6.371135602,0,0.4624892
6.371135602,5.747863278,0.603550426
5.788311483,0,0.325098489
6.088407797,8.385200789,0.442259367
4.039840042,0,0.294839578
5.205487822,2.559125245,0.656169384
0,4.153493944,0.321291031
1.003108939,5.747863278,0.899374302
6.371135602,6.220190601,1.659646909
1.732187808,8.464273988,2.380382691
3.457015923,2.559125245,0.271782882
5.205487822,0.315041858,1.039224569
3.457015923,5.275535321,0.271782882
1.246135533,11.65301329,1.312338768
3.457015923,2.480052045,1.082923234
5.788311483,14.84174815,1.941935165
5.788311483,13.24738072,1.849956799
6.371135602,10.05863952,2.212862545
5.788311483,0,0.514882811
4.039840042,11.65301329,0.589679155
4.039840042,0,0.271782882
4.039840042,0.492428588,0.656169384
5.205487822,3.681166621,1.190191346
5.205487822,2.086797287,1.036841096
4.622663703,0.492428588,0.52901732
4.039840042,0,0.352678213
5.205487822,3.681166621,2.705019279
4.039840042,0.492428588,0.589679155
3.55378731,0.964755911,0.487647734
5.132360675,8.464273988,1.645676117
2.897836045,8.936601311,0.52901732
4.622663703,0,0.487647734
4.622663703,0,0.271782882
3.067735035,10.53097255,1.548589529
5.205487822,7.440546143,0.603550426
4.622663703,10.05863952,1.548589529
3.966712438,0,0.271782882
8.119609785,3.307152829,0.352678213
0.736439018,0,0.325098489
4.039840042,3.307152829,0.325098489
4.622663703,2.559125245,1.036841096
6.371135602,4.251807475,1.849956799
5.788311483,2.086797287,1.039224569
5.205487822,0,0.360974411
5.788311483,2.086797287,0.442259367
6.95395972,3.503779891,2.380382691
5.205487822,3.877793683,2.212862545
5.788311483,3.307152829,0.294839578
6.95395972,0.885683346,1.659646909
3.02994995,12.21546738,1.106431273
6.95395972,6.869904654,0.52901732
5.788311483,4.153493944,1.653650744
4.622663703,4.251807475,1.387467599
4.622663703,2.007724722,1.548589529
0,0,0.705356426
4.622663703,0,0.325098489
0,6.594204393,1.294623443
6.371135602,3.877793683,2.380382691
6.371135602,2.007724722,0.705356426
4.622663703,0.511669554,0.325098489
5.788311483,2.086797287,0.271782882
6.371135602,2.657438776,1.312338768
5.788311483,3.602094056,0.705356426
5.788311483,0.964755911,0.325098489
0,4.251807475,0.52901732
5.205487822,0,2.486178191
5.205487822,0,0.325098489
5.205487822,0,0.325098489
4.039840042,5.865417774,0.589679155
3.457015923,14.84174815,0.325098489
4.039840042,14.84174815,1.785287018
5.788311483,14.84174815,0.307943647
4.039840042,14.84174815,2.322884294
4.039840042,8.857528111,1.645676117
4.039840042,14.84174815,0.386162108
4.039840042,14.84174815,0.307943647
3.457015923,10.05863952,2.624677537
4.039840042,10.05863952,2.194234822
3.457015923,3.681166621,0.271782882
3.457015923,10.05863952,2.078449137
4.039840042,10.05863952,1.645676117
3.457015923,8.464273988,1.312338768
5.205487822,10.05863952,2.322884294
4.622663703,11.65301329,1.968508153
4.622663703,6.869904654,0.271782882
0,4.251807475,2.705019279
4.039840042,5.275535321,1.849956799
5.205487822,5.275535321,1.548589529
0,5.275535321,2.322884294
0,5.747863278,1.941935165
0.250386287,7.342231977,1.294623443
3.310761173,5.275535321,1.312338768
0,10.05863952,2.705019279
4.039840042,10.05863952,1.548589529
5.205487822,5.275535321,1.294623443
5.788311483,8.464273988,1.294623443
4.379637566,6.869904654,1.645676117
0,14.84174815,1.106431273
1.31926268,6.869904654,2.322884294
6.95395972,14.84174815,1.387467599
1.416034524,0,0.352678213
5.205487822,0,1.849956799
3.723686301,0,0.307943647
0,0,1.243089096
0.493412424,0,1.243089096
0,0,2.194234822
1.076236543,0,1.039224569
1.076236543,0,0.4624892
1.902086798,0,1.190191346
2.484910917,8.936601311,1.387467599
2.654809907,0,1.190191346
1.659060661,0,2.705019279
1.48916167,0,0.603550426
3.966712438,0,0.271782882
4.549536556,0,1.097117411
2.484910917,0,0.325098489
1.631591483,0,1.039224569
2.332104418,0,0.519612284
5.788311483,0,0.294839578
1.902086798,2.204352418,0.307943647
5.788311483,0,1.039224569
2.484910917,0,1.849956799
3.966712438,0,1.039224569
5.788311483,5.275535321,0.721948823
8.119609785,1.434052132,2.194234822
8.601871852,14.84174815,2.705019279
5.236487184,7.230531607,2.589246887
6.371135602,6.869904654,2.380382691
4.039840042,3.621334387,1.849956799
5.793605618,14.84174815,1.039224569
6.371135602,7.230531607,1.941935165
5.399030595,8.464273988,1.039224569
8.702430705,6.82765256,2.380382691
8.702430705,0,2.705019279
2.680723976,12.21546738,1.849956799
8.702430705,12.22365097,1.039224569
6.477398958,2.657438776,0.271782882
5.793605618,12.21546738,2.705019279
6.371135602,0,1.039224569
5.981854714,0,0.514882811
4.403281806,2.283424983,0.705356426
3.407532559,0,0.442259367
6.088407797,6.141118036,1.039224569
5.132360675,2.283424983,0.705356426
8.119609785,0.590742119,1.294623443
6.371135602,0,0.52901732
9.285256194,3.247320595,0.271782882
0,2.559125245,0.383623595
6.371135602,0,0.924978399
6.371135602,0,0.705356426
0,5.275535321,1.558836853
0,8.464273988,1.849956799
0,4.153493944,1.864633643
0,0,0.705356426
6.371135602,8.936601311,1.849956799
7.123858711,0,0.721948823
7.536783839,5.747863278,1.423671002
5.205487822,5.846176809,0.307943647
6.371135602,8.936601311,0.442259367
6.371135602,0,0.271782882
3.966712438,1.259697138,0.271782882
5.205487822,4.153493944,0.271782882
0,0,0.271782882
5.205487822,7.814559935,1.097117411
6.371135602,5.747863278,0.924978399
5.205487822,1.535397399,2.705019279
5.788311483,4.625821267,0.271782882
4.063483825,1.259697138,0.461915471
0,3.681166621,0.650196978
3.480660163,7.342231977,0.307943647
7.536783839,11.65301329,2.194234822
4.646307943,2.854066472,1.243089096
5.568929586,0,0.442259367
5.788311483,5.196462755,2.705019279
5.568929586,0,1.097117411
0,7.440546143,0.461915471
4.962461227,5.196462755,2.705019279
5.958210931,2.007724722,0.407674323
5.472158199,1.652951896,0.294839578
6.371135602,3.602094056,1.312338768
5.399030595,0,1.968508153
2.824708441,7.066531716,1.312338768
5.545285346,4.822448963,2.135506504
5.981854714,0,1.659646909
1.755832048,4.35012164,2.135506504
5.545285346,1.63371093,2.589246887
5.205487822,8.936601311,0.481064953
4.039840042,0,1.645676117
6.088407797,7.361472943,2.486178191
8.046478982,0,1.14325043
0,2.007724722,0.325098489
5.788311483,0,0.705356426
4.622663703,3.503779891,2.194234822
5.788311483,3.247320595,0.543565764
6.371135602,6.869904654,2.705019279
6.314282035,0,1.039224569
6.95395972,0,0.325098489
5.788311483,0,1.190191346
6.128109464,6.869904654,1.190191346
6.371135602,0,1.645676117
5.205487822,6.869904654,2.194234822
6.95395972,10.05863952,0.271782882
0,0,1.243089096
6.95395972,0,1.039224569
5.205487822,0,1.312338768
7.536783839,0,1.097117411
6.371135602,0,1.243089096
6.371135602,0,1.039224569
4.039840042,0,1.443897645
3.457015923,0,0.271782882
4.039840042,0,1.645676117
4.039840042,0,0.52901732
6.95395972,14.84174815,0.774294765
4.039840042,0,0.271782882
5.788311483,7.71624577,0.386162108
4.962461227,0,0.271782882
5.205487822,0,0.762166953
6.371135602,0,0.386162108
5.788311483,0,0.603550426
4.622663703,0,0.963873093
4.622663703,0.413356023,0.383623595
1.631591483,5.275535321,0.271782882
4.039840042,2.086797287,0.721948823
0.833209948,1.063069442,0.603550426
6.95395972,0.787369815,2.135506504
0,4.271049075,0.271782882
4.622663703,0.964755911,0.325098489
6.371135602,0,0.90532564
5.205487822,4.901521528,0.307943647
1.828959195,0,0.271782882
3.457015923,0,1.312338768
8.119609785,4.153493944,0.386162108
5.788311483,0.885683346,0.705356426
6.95395972,5.472163017,0.271782882
4.622663703,10.05863952,0.307943647
0,0.137655761,0.271782882
6.371135602,3.877793683,0.271782882
5.788311483,0,0.774294765
0,6.869904654,2.322884294
5.788311483,8.090260196,1.039224569
5.375386812,5.275535321,0.805799522
6.371135602,3.681166621,0.589679155
5.205487822,8.464273988,0.615887295
7.876582277,10.15695685,1.294623443
4.622663703,4.153493944,0.274090154
6.95395972,10.05863952,0.461915471
6.95395972,10.05863952,0.307943647
5.205487822,8.464273988,1.558836853
6.371135602,0,0.307943647
2.484910917,3.307152829,0.274090154
4.622663703,5.275535321,0.271782882
5.205487822,6.869904654,1.039224569
5.205487822,6.869904654,1.097117411
5.788311483,8.464273988,1.097117411
5.205487822,10.05863952,1.294623443
4.622663703,4.153493944,1.039224569
5.788311483,9.034914842,1.039224569
4.81052665,10.53097255,2.705019279
4.622663703,0,1.039224569
6.088407797,5.275535321,2.212862545
4.622663703,0,0.705356426
6.088407797,4.153493944,1.785287018
4.549536556,0,2.322884294
5.205487822,6.869904654,1.849956799
4.622663703,14.84174815,1.785287018
5.788311483,0,2.322884294
4.962461227,0,1.941935165
3.725068671,0,1.190191346
2.484910917,3.976107848,0.271782882
1.076236543,0,0.271782882
2.484910917,0,0.307943647
0,0,0.691227398
2.484910917,0,2.322884294
4.622663703,0.964755911,1.097117411
4.622663703,14.84174815,0.52901732
6.371135602,0.315041858,0.705356426
7.536783839,2.480052045,0.705356426
7.536783839,2.559125245,1.558836853
8.119609785,1.909411191,0.271782882
6.95395972,11.75132428,2.322884294
9.285256194,0,0.705356426
2.484910917,0,0.461915471
0,5.275535321,2.380382691
2.484910917,0,1.243089096
0,0,1.243089096
0,0,1.039224569
1.902086798,0,1.243089096
1.902086798,0,1.864633643
0,0,1.312338768
0,0,1.312338768
0,0,0.461915471
1.48916167,0,1.039224569
3.067735035,3.247320595,1.039224569
1.48916167,0,1.039224569
4.792562694,6.869904654,1.645676117
0.250386287,0,0.589679155
1.902086798,0,1.312338768
5.788311483,2.657438776,0.271782882
5.788311483,2.657438776,0.721948823
5.788311483,2.657438776,0.271782882
5.788311483,0,1.312338768
5.788311483,2.657438776,1.039224569
5.788311483,2.657438776,1.243089096
6.371135602,4.251807475,1.039224569
5.788311483,2.657438776,0.442259367
5.788311483,2.657438776,1.039224569
5.788311483,2.657438776,0.924978399
6.95395972,2.657438776,0.294839578
5.788311483,4.251807475,1.968508153
3.067735035,4.251807475,1.097117411
5.788311483,2.657438776,1.558836853
5.788311483,2.657438776,0.52901732
6.95395972,0,2.705019279
4.719435547,0,0.805799522
0,5.472163017,0.271782882
0.566540028,0,0.637172851
9.285256194,0,0.320709969
9.285256194,4.369362606,0.537199682
4.622663703,2.755752306,0.458279657
9.285256194,14.84174815,1.387467599
4.622663703,0.590742119,1.849956799
5.788311483,4.999835694,0.442259367
5.205487822,0,1.548589529
3.383888319,1.909411191,0.274090154
6.088407797,0.68905565,0.52901732
1.31926268,0.590742119,0.615887295
3.732402315,0,1.097117411
0,0,0.294839578
5.205487822,0,0.271782882
3.725068671,0,2.705019279
5.205487822,0,0.458279657
3.723686301,8.936601311,0.271782882
6.088407797,0,1.097117411
0.736439018,12.87336503,1.097117411
5.788311483,13.24738072,2.589246887
4.622663703,0,1.097117411
6.95395972,0,1.849956799
3.457015923,0.413356023,0.461915471
8.702430705,0,1.039224569
1.732187808,0,1.039224569
8.702430705,7.164845247,1.849956799
0,0,2.380382691
0,0,0.307943647
0.493412424,0,0.307943647
3.044090795,0,0.307943647
6.371135602,6.495890862,0.543565764
5.788311483,1.338770338,0.514882811
6.371135602,0,0.548180308
4.622663703,0,0.514882811
6.371135602,6.869904654,1.294623443
7.536783839,5.846176809,0.271782882
0.347157674,0,0.589679155
6.371135602,5.275535321,0.318586426
5.788311483,0,1.190191346
6.371135602,0.137655761,0.442259367
6.371135602,0,0.589679155
5.788311483,2.657438776,0.442259367
6.371135602,5.747863278,0.442259367
5.205487822,0,1.243089096
5.981854714,0,1.190191346
4.136611429,4.251807475,1.097117411
5.132360675,10.05863952,1.190191346
6.371135602,2.854066472,1.659646909
1.902086798,0,1.558836853
4.962461227,0,2.212862545
0,0.058582562,2.705019279
2.24188478,0,2.380382691
5.788311483,6.869904654,2.380382691
5.788311483,0,2.078449137
5.788311483,6.869904654,1.387467599
2.071985789,0,1.106431273
5.788311483,8.464273988,0.647311722
1.003108939,0,1.039224569
5.788311483,10.05863952,0.621544548
5.205487822,0,0.352678213
5.788311483,8.464273988,1.645676117
5.788311483,6.869904654,1.423671002
8.119609785,2.657438776,1.785287018
5.788311483,2.657438776,1.312338768
5.788311483,1.437083868,0.721948823
0,4.625821267,0.307943647
0,2.657438776,0.442259367
0,0.787369815,0.589679155
5.788311483,2.657438776,1.039224569
0,0,2.135506504
5.205487822,4.251807475,0.589679155
5.788311483,0,0.307943647
0.833209948,0,0.271782882
5.788311483,0.413356023,1.039224569
6.371135602,2.755752306,0.352678213
5.205487822,1.161383607,0.774294765
5.205487822,1.161383607,1.039224569
5.205487822,3.877793683,1.243089096
4.039840042,6.869904654,0.352678213
0,0,0.383623595
7.536783839,6.869904654,0.963873093
0,0,0.762166953
5.205487822,0,1.082923234
2.071985789,0.413356023,0.721948823
4.039840042,5.275535321,0.721948823
0,0,0.514882811
0,0,2.380382691
5.205487822,0,0.595095673
2.332104418,3.976107848,2.705019279
2.332104418,0,0.442259367
0,0,0.514882811
3.383888319,4.251807475,1.243089096
1.631591483,2.492383899,1.294623443
1.31926268,0,1.312338768
6.371135602,8.464273988,0.76724719
0,4.901521528,1.097117411
0,3.246788344,0.271782882
0,4.527507736,0.274090154
0.517057121,4.153493944,1.659646909
0,8.188573727,0.705356426
0,0,1.243089096
3.310761173,0,0.705356426
0,0,1.548589529
0,1.811097026,1.106431273
5.788311483,0,1.387467599
8.119609785,7.440546143,0.589679155
8.119609785,0,0.343709743
0.928469639,0,2.624677537
0.566540028,0,2.135506504
3.02994995,1.434052132,0.271782882
0,3.307152829,1.294623443
3.725068671,6.869904654,0.325098489
3.02994995,5.275535321,0.352678213
4.417408942,5.275535321,0.307943647
4.417408942,6.869904654,0.294839578
3.457015923,8.464273988,0.294839578
4.039840042,0,0.271782882
4.039840042,0,0.352678213
4.622663703,0,0.381083477
5.205487822,0,0.318586426
0.760082801,1.161383607,2.135506504
0,1.732024461,0.386162108
0,2.952380002,0.271782882
0,2.657438776,2.486178191
0,1.811097026,2.705019279
0,2.559125245,2.212862545
7.536783839,0,0.307943647
6.95395972,8.464273988,0.899374302
7.536783839,0,1.849956799
5.788311483,8.464273988,1.312338768
0,0.137655761,0.271782882
0,0,1.039224569
7.123858711,5.275535321,0.637172851
0.833209948,0,0.481064953
0.760082801,0,0.360974411
4.622663703,0,0.589679155
4.622663703,0,0.386162108
5.205487822,0,0.271782882
7.536783839,0,0.543565764
6.371135602,0,0.615887295
4.039840042,0.058582562,0.271782882
3.383888319,5.393090451,0.76724719
5.788311483,10.53097255,1.387467599
5.788311483,0,0.271782882
5.788311483,0,0.642582062
6.371135602,0,2.705019279
0,2.086797287,0.721948823
