4.885652583,3.459284376
4.699761323,2.885759902
4.241046927,3.46776167
3.973774452,2.880431532
4.047359717,4.191983453
4.363790704,3.488345187
4.33527857,3.054362298
3.525241378,3.140489441
3.640511113,2.711390307
4.024189676,2.246045488
4.509939252,2.657284157
4.131245617,2.483857938
3.084537795,2.926642839
4.047937469,2.514930786
3.934864928,2.532665638
4.248010066,2.118711276
3.963037526,2.713006166
3.452338976,2.783189733
3.842413019,2.727561094
3.788445206,2.507023778
3.674340652,2.098229784
3.568847224,2.45145108
4.181589931,1.810512888
3.256870121,3.034183923
3.367925839,2.123122972
3.415311723,1.909276714
3.542417506,1.651791481
4.103723611,1.648747427
3.629334157,2.112296243
3.214744461,2.93726283
3.568844935,1.937355859
3.660838572,1.864677464
3.386948842,2.625705494
3.051063682,2.789631862
2.856647225,2.279243708
4.129015554,1.424341125
3.178374579,2.138547461
2.62899047,2.340150721
2.723910164,2.516915813
3.468138679,2.119911149
3.402633336,1.579798756
3.053441648,1.930086521
3.400479005,1.757160459
3.565797842,2.796172316
3.333897638,2.124600938
3.178043205,2.428436584
3.708102361,1.896533512
2.401346356,2.179600539
2.836033486,2.369995723
3.466842631,1.389376159
2.484092894,2.197181596
1.926299717,2.815868257
3.35697475,1.749824361
2.61929362,2.380705427
3.56834821,2.610767779
3.42051231,1.43933003
3.166021179,1.948685798
2.006525263,2.238318848
1.950533537,2.310304669
2.495829722,2.424799643
2.014518613,2.096694319
3.221582998,1.865672509
2.948077649,1.58469932
1.897592688,2.192224102
2.181840597,2.349288822
2.89771798,1.436516762
2.848510808,1.191191781
1.676533657,1.749986085
1.753846273,1.726146935
1.558572066,1.913192893
2.041393225,1.62064674
1.128348738,2.059525647
2.775730394,0.738859861
2.611106407,0.891399377
2.30954387,0.910184394
1.434237417,1.664942824
